tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loops-crafted-1/nested3-1.yml	true	true	419.621933065	392.899090046998	1074.204672	cloud-24678	ERROR (solver error, after parsing finished)	739.065054318	725.3167904509974	635.875328	cloud-23933
loops-crafted-1/nested3-1_abstracted.yml	true	TIMEOUT	990.552505704	958.1137137039987	1151.844352	cloud-24678	ERROR (server error, after parsing finished)	20.611382866	11.295650387000933	584.957952	cloud-23942
loops-crafted-1/nested3-2.yml	false	TIMEOUT	990.456108991	964.3029747180008	592.023552	cloud-24678	ERROR (verification stuck, after parsing finished)	744.584605079	717.4738849010027	1074.696192	cloud-23979
loops-crafted-1/nested5-1.yml	true	true	41.422544104	26.45112970199989	596.094976	cloud-24678	ERROR (solver error, after parsing finished)	29.791560343	17.995043265997083	555.999232	cloud-24259
loops-crafted-1/nested5-2.yml	false	TIMEOUT	990.24984307	978.1651496570012	582.180864	cloud-24679	ERROR (verification stuck, after parsing finished)	750.635720243	720.6822873419951	957.460480	cloud-23979
loops-crafted-1/nested_delay_nd.yml	true	TIMEOUT	990.735976739	956.0979939710014	729.161728	cloud-24678	ERROR (solver error, after parsing finished)	734.272434962	711.1878781499981	767.696896	cloud-23979
loops-crafted-1/nested_delay_notd2.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	958.306769469	941.5639126160022	1047.138304	cloud-24679	ERROR (solver error, after parsing finished)	722.623784127	707.675654566	690.155520	cloud-23943
loops-crafted-1/sum_by_3.yml	true	TIMEOUT	990.263262324	978.9388916201424	659.382272	cloud-23943	ERROR (solver error, after parsing finished)	730.551446647	718.5740766720046	593.272832	cloud-23979
loops-crafted-1/sumt7.yml	true	TIMEOUT	990.744949236	943.4871635590025	1584.766976	cloud-24678	TIMEOUT (ERROR (inner timeout, after parsing finished))	924.653650702	907.8914775350004	696.107008	cloud-23933
loops-crafted-1/sumt8.yml	true	TIMEOUT	990.381217461	942.9954975830005	2059.874304	cloud-25351	ERROR (server error, after parsing finished)	22.93602247	13.531148377000136	584.601600	cloud-23979
loops-crafted-1/sumt9.yml	true	TIMEOUT	990.26626545	969.6722196160008	1112.649728	cloud-24642	ERROR (solver error, after parsing finished)	731.39249744	710.3278844320012	1238.855680	cloud-23979
loops-crafted-1/theatreSquare.yml	true	TIMEOUT	990.684746713	953.3336393419995	890.691584	cloud-24678	ERROR (solver error, after parsing finished)	737.696545121	713.1043867239932	788.328448	cloud-24259
loops-crafted-1/vnew2.yml	true	TIMEOUT	990.292958721	976.5023448550019	570.077184	cloud-24679	ERROR (solver error, after parsing finished)	724.03301298	710.8030894459998	716.242944	cloud-23979
loops-crafted-1/watermelon.yml	true	TIMEOUT	990.600409594	952.9922296930017	1095.270400	cloud-24677	ERROR (verification stuck, after parsing finished)	798.157306492	770.2619074030008	1016.229888	cloud-23933
loop-invariants/linear-inequality-inv-a.yml	true	TIMEOUT	990.323240433	967.9604769149992	926.445568	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	972.251912816	712.4837155519999	2070.986752	cloud-24259
loop-invariants/linear-inequality-inv-c.yml	true	TIMEOUT	990.272727143	976.6345202709999	591.765504	cloud-24642	ERROR (solver error, after parsing finished)	726.859270798	712.7475938439998	604.463104	cloud-23933
loop-invariants64/linear-inequality-inv-d.yml	true	TIMEOUT	990.323583452	972.2798551090018	599.666688	cloud-24678	ERROR (solver error, after parsing finished)	722.786992279	710.6622623790026	616.697856	cloud-23979
loop-simple/deep-nested.yml	false	TIMEOUT	990.272647555	974.8005725799994	858.324992	cloud-24679	ERROR (solver error, after parsing finished)	731.63259714	714.0981105530009	600.973312	cloud-23933
loop-simple/nested_4.yml	true	TIMEOUT	990.326227345	961.5435526229994	745.074688	cloud-25351	ERROR (solver error, after parsing finished)	732.941523165	710.4718161870042	736.763904	cloud-23933
loop-simple/nested_5.yml	true	TIMEOUT	990.28516673	964.7061289949997	788.307968	cloud-24677	ERROR (solver error, after parsing finished)	728.301746767	709.2373142250008	787.144704	cloud-23979
loop-simple/nested_6.yml	true	TIMEOUT	990.33471409	961.8351463430008	745.033728	cloud-24678	ERROR (solver error, after parsing finished)	729.303907388	709.881295924999	694.210560	cloud-24259
nla-digbench/cohencu-ll.yml	true	TIMEOUT	990.270211697	969.2724510649969	719.650816	cloud-24677	ERROR (solver error, after parsing finished)	132.388019231	121.88247292999995	675.008512	cloud-23933
nla-digbench/dijkstra-u.yml	true	TIMEOUT	990.324191916	976.1007740579989	713.768960	cloud-24441	ERROR (solver error, after parsing finished)	732.492614202	715.9111685720018	783.855616	cloud-23933
nla-digbench/divbin.yml	false	TIMEOUT	990.594495039	966.0752316529979	591.167488	cloud-24678	ERROR (solver error, after parsing finished)	725.707212128	712.3059027140002	599.461888	cloud-23933
nla-digbench/divbin2.yml	true	TIMEOUT	990.291263704	972.4776326480023	651.857920	cloud-24678	ERROR (solver error, after parsing finished)	31.815911645	19.939315406001697	579.940352	cloud-23933
nla-digbench/egcd-ll.yml	true	true	102.74790086	91.93791420699927	651.542528	cloud-24642	ERROR (solver error, after parsing finished)	725.235407915	711.9342104120001	643.571712	cloud-23933
nla-digbench/egcd2-ll.yml	true	ERROR (solver error, after parsing finished)	36.682672423	20.7963201570019	682.627072	cloud-24677	ERROR (server error, after parsing finished)	27.734607584	15.027700408998498	639.389696	cloud-24259
nla-digbench/egcd3-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	942.303928795	920.0559812700012	672.198656	cloud-24677	ERROR (solver error, after parsing finished)	30.041263548	17.791298898002424	655.298560	cloud-23933
nla-digbench/fermat1-ll.yml	true	ERROR (solver error, after parsing finished)	24.770163786	15.40103768487461	706.457600	cloud-23944	ERROR (server error, after parsing finished)	21.509666095	11.661793133000174	672.120832	cloud-23979
nla-digbench/fermat2-ll.yml	true	ERROR (solver error, after parsing finished)	23.098929153	13.761899727000127	663.625728	cloud-24679	ERROR (server error, after parsing finished)	25.936087629	13.905012798000826	636.825600	cloud-23933
nla-digbench/hard-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	922.210345896	908.4743519349977	688.041984	cloud-24642	ERROR (verification stuck, after parsing finished)	21.130511184	11.43471419999969	633.610240	cloud-23979
nla-digbench/hard-u.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	986.837802632	973.7706705700002	856.346624	cloud-24642	ERROR (solver error, after parsing finished)	115.150084786	105.04844047199731	593.809408	cloud-23979
nla-digbench/knuth.yml	true	TIMEOUT	990.305268505	979.5872448420014	1193.984000	cloud-24441	ERROR (solver error, after parsing finished)	716.235475973	708.8761524139991	1151.787008	cloud-23939
nla-digbench/lcm1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	919.308639235	908.1179776950012	695.435264	cloud-24679	ERROR (server error, after parsing finished)	19.560749023	10.985417185998813	585.342976	cloud-23979
nla-digbench/prod4br-ll.yml	true	true	59.193682773	49.630019455002184	636.510208	cloud-24441	ERROR (server error, after parsing finished)	27.448687353	14.789686967997113	653.430784	cloud-23933
nla-digbench/prodbin-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	919.830409254	907.7595124699983	699.297792	cloud-24642	ERROR (server error, after parsing finished)	19.596867666	10.670908242999758	611.446784	cloud-23933
nla-digbench/ps3-ll.yml	true	true	21.130543087	11.505091103997984	679.395328	cloud-24441	ERROR (solver error, after parsing finished)	21.572994136	11.739179240999874	587.132928	cloud-23979
nla-digbench/ps5-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	935.115787651	914.633688533002	796.889088	cloud-24677	ERROR (solver error, after parsing finished)	24.391196028	13.177565171001334	742.203392	cloud-23979
nla-digbench/ps6-ll.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.043357439	914.5908766110006	828.178432	cloud-24642	ERROR (solver error, after parsing finished)	731.800483349	715.7335800120018	852.807680	cloud-24259
nla-digbench-scaling/bresenham-ll_valuebound1.yml	true	ERROR (solver error, after parsing finished)	61.86625473	51.39352445300028	660.987904	cloud-24642	ERROR (verification stuck, after parsing finished)	27.716568604	17.449574301999746	631.263232	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound10.yml	true	ERROR (solver error, after parsing finished)	76.005332174	66.38513240699831	671.059968	cloud-24642	ERROR (verification stuck, after parsing finished)	22.677543809	12.435361941999872	570.011648	cloud-23941
nla-digbench-scaling/bresenham-ll_valuebound100.yml	true	ERROR (solver error, after parsing finished)	84.661743205	74.1957264349985	647.254016	cloud-24679	ERROR (verification stuck, after parsing finished)	29.1083533	16.061129699999583	610.217984	cloud-24259
nla-digbench-scaling/bresenham-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	199.215932705	188.44165341599728	652.943360	cloud-24441	ERROR (verification stuck, after parsing finished)	26.157650851	14.181374687999778	579.493888	cloud-23979
nla-digbench-scaling/bresenham-ll_valuebound5.yml	true	ERROR (solver error, after parsing finished)	377.233796302	365.6659599810009	668.385280	cloud-24679	ERROR (verification stuck, after parsing finished)	29.621079112	16.411970875000407	641.732608	cloud-23933
nla-digbench-scaling/bresenham-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	937.28028587	916.4181345200013	644.251648	cloud-24677	ERROR (verification stuck, after parsing finished)	30.865470256	17.128333574000862	631.320576	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound1.yml	false	TIMEOUT	990.337479699	974.9484804720014	715.800576	cloud-24642	ERROR (solver error, after parsing finished)	732.299313917	715.4974947979999	697.942016	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound10.yml	false	TIMEOUT	990.662685237	964.5650128889974	705.556480	cloud-24677	ERROR (solver error, after parsing finished)	733.308912109	716.0265858069979	667.389952	cloud-23933
nla-digbench-scaling/cohencu-ll_unwindbound100.yml	false	TIMEOUT	990.321620131	975.9776166079973	770.482176	cloud-24441	ERROR (solver error, after parsing finished)	651.746976399	638.1360300840024	698.142720	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound2.yml	false	TIMEOUT	990.404758085	968.6597416969998	701.718528	cloud-24677	ERROR (solver error, after parsing finished)	727.825306186	713.3093873990001	718.041088	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound20.yml	false	TIMEOUT	990.36212979	975.0657105120008	730.427392	cloud-24642	ERROR (solver error, after parsing finished)	724.355350648	711.4147521350023	688.902144	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound5.yml	false	TIMEOUT	990.337153003	976.4256407970024	733.011968	cloud-24679	ERROR (solver error, after parsing finished)	728.074710418	713.1983083649975	710.397952	cloud-23979
nla-digbench-scaling/cohencu-ll_unwindbound50.yml	false	TIMEOUT	990.530234179	966.4629107679975	701.067264	cloud-25351	ERROR (solver error, after parsing finished)	727.11135213	713.0196401599969	669.839360	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	981.716301521	959.9446289490006	678.572032	cloud-25351	ERROR (solver error, after parsing finished)	62.578220585	53.857434962003026	715.182080	cloud-23943
nla-digbench-scaling/cohencu-ll_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	954.89338501	940.9958088650019	676.253696	cloud-24679	ERROR (solver error, after parsing finished)	78.204695643	66.06349211899942	688.685056	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound20.yml	true	TIMEOUT	990.299175413	966.1517190689992	666.697728	cloud-25351	ERROR (solver error, after parsing finished)	87.051761402	73.08544404099666	688.005120	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	955.681290097	941.0079021070014	720.502784	cloud-24642	ERROR (solver error, after parsing finished)	75.604603415	63.60370097600389	690.667520	cloud-23979
nla-digbench-scaling/cohencu-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	954.968591981	940.9570335880017	740.630528	cloud-24441	ERROR (solver error, after parsing finished)	92.844348395	79.13319995900383	714.027008	cloud-24259
nla-digbench-scaling/cohendiv-ll_unwindbound100.yml	true	TIMEOUT	990.647769942	950.7093744480007	848.650240	cloud-24677	ERROR (solver error, after parsing finished)	740.705874497	711.8665559450019	843.907072	cloud-23933
nla-digbench-scaling/cohendiv-ll_unwindbound50.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	936.166292831	912.632118487003	848.195584	cloud-24642	ERROR (solver error, after parsing finished)	739.611144748	711.6548155409982	829.943808	cloud-23933
nla-digbench-scaling/cohendiv-ll_valuebound2.yml	true	ERROR (solver error, after parsing finished)	20.16675464	11.834974500998214	626.114560	cloud-24441	ERROR (server error, after parsing finished)	22.007064416	11.901971172999765	602.300416	cloud-23933
nla-digbench-scaling/dijkstra-u_unwindbound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	964.473133633	940.260835309	741.928960	cloud-24677	ERROR (solver error, after parsing finished)	723.927121154	711.8112733399998	633.823232	cloud-23979
nla-digbench-scaling/dijkstra-u_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	954.794975765	931.6069606089986	1088.544768	cloud-25351	ERROR (solver error, after parsing finished)	728.681311448	714.6174230799998	966.856704	cloud-23933
nla-digbench-scaling/dijkstra-u_unwindbound100.yml	false	TIMEOUT	990.49468154	966.8955548000013	757.862400	cloud-25351	ERROR (solver error, after parsing finished)	726.020544455	713.1236892050001	792.309760	cloud-24259
nla-digbench-scaling/dijkstra-u_unwindbound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	940.227359503	928.8380436331499	844.128256	cloud-23942	ERROR (solver error, after parsing finished)	725.13582295	712.4773675959996	800.215040	cloud-23979
nla-digbench-scaling/dijkstra-u_unwindbound20.yml	false	TIMEOUT	990.427143173	970.383358588002	932.261888	cloud-25351	ERROR (solver error, after parsing finished)	728.953005035	717.8057255210006	2504.626176	cloud-23940
nla-digbench-scaling/dijkstra-u_unwindbound5.yml	false	TIMEOUT	990.370715301	974.7816535160018	936.681472	cloud-24441	ERROR (solver error, after parsing finished)	760.268469144	745.1490594969982	1547.870208	cloud-24259
nla-digbench-scaling/dijkstra-u_unwindbound50.yml	false	TIMEOUT	990.330510674	975.7264515679999	752.291840	cloud-24441	ERROR (solver error, after parsing finished)	726.75129398	712.965627030997	687.624192	cloud-23979
nla-digbench-scaling/dijkstra-u_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.662487519	915.9827511990006	762.396672	cloud-24642	ERROR (solver error, after parsing finished)	727.811909025	713.3008917159968	754.233344	cloud-23933
nla-digbench-scaling/dijkstra-u_valuebound10.yml	true	TIMEOUT	990.336411938	975.8000947140026	1319.866368	cloud-24441	ERROR (solver error, after parsing finished)	732.176807057	715.5365662750046	976.228352	cloud-23933
nla-digbench-scaling/dijkstra-u_valuebound100.yml	true	TIMEOUT	990.404939416	968.293894511	788.901888	cloud-25351	ERROR (solver error, after parsing finished)	727.705943928	713.3127324919988	693.223424	cloud-23979
