tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/geo2-ll_valuebound100.yml	true	TIMEOUT	990.291138548	972.9444864469988	618.012672	cloud-23933	ERROR (solver error, after parsing finished)	21.03103601	12.663986254978226	568.516608	cloud-23942	TIMEOUT	990.251360138	975.3268322889926	570.707968	cloud-23933
nla-digbench-scaling/geo2-ll_valuebound20.yml	true	ERROR (solver error, after parsing finished)	293.447792355	281.71457685899804	663.973888	cloud-24259	TIMEOUT	990.30825983	976.2908378230059	875.945984	cloud-23979	ERROR (solver error, after parsing finished)	217.606237304	206.09254425700055	524.562432	cloud-23982
nla-digbench-scaling/geo2-ll_valuebound50.yml	true	TIMEOUT	990.228027889	972.9861578919954	658.448384	cloud-24259	ERROR (solver error, after parsing finished)	24.660191549	14.411655029980466	577.744896	cloud-23933	TIMEOUT	990.251145253	976.2384161390073	630.456320	cloud-23933
nla-digbench-scaling/geo3-ll_unwindbound1.yml	true	TIMEOUT	990.294797764	972.6273092289921	561.967104	cloud-24260	ERROR (solver error, after parsing finished)	625.596929105	613.6553992599947	592.408576	cloud-23933	TIMEOUT	990.26998363	975.1794405379915	556.924928	cloud-23933
nla-digbench-scaling/geo3-ll_unwindbound10.yml	true	TIMEOUT	990.271174776	971.7080807520106	586.813440	cloud-24260	ERROR (solver error, after parsing finished)	588.403448796	577.3651810390002	574.382080	cloud-23979	TIMEOUT	990.286512962	975.9195695770031	509.149184	cloud-23979
nla-digbench-scaling/geo3-ll_unwindbound2.yml	true	TIMEOUT (ERROR (solver error, after parsing finished))	923.679118824	905.8792543320014	578.490368	cloud-24260	ERROR (solver error, after parsing finished)	514.241473527	504.98472474198206	584.794112	cloud-23942	ERROR (solver error, after parsing finished)	819.541298073	808.1172748200188	542.142464	cloud-23982
nla-digbench-scaling/geo3-ll_unwindbound20.yml	true	TIMEOUT	990.228853872	975.2307438850112	598.151168	cloud-24259	ERROR (solver error, after parsing finished)	758.170583613	745.7765046900022	577.531904	cloud-23938	TIMEOUT	990.262663721	977.9402142019826	534.183936	cloud-23979
nla-digbench-scaling/geo3-ll_unwindbound5.yml	true	TIMEOUT	990.263577545	973.2499439339736	540.684288	cloud-23933	ERROR (solver error, after parsing finished)	564.437625455	554.3059238319984	548.204544	cloud-23979	TIMEOUT	990.222845174	978.9020800720027	509.317120	cloud-23943
nla-digbench-scaling/geo3-ll_valuebound1.yml	true	true	32.973236618	18.409815660008462	626.057216	cloud-24260	ERROR (server error, after parsing finished)	24.056222056	13.02188820700394	602.906624	cloud-23982	true	24.96190587	13.910939930996392	556.027904	cloud-23938
nla-digbench-scaling/geo3-ll_valuebound10.yml	true	true	34.942013947	19.26445285900263	589.275136	cloud-23979	ERROR (server error, after parsing finished)	22.539809513	12.281232403998729	591.577088	cloud-23933	true	23.169352178	12.954792175994953	557.027328	cloud-23982
nla-digbench-scaling/geo3-ll_valuebound100.yml	true	TIMEOUT	990.315034688	971.4919388720009	628.932608	cloud-23979	ERROR (server error, after parsing finished)	39.711067719	30.478637897002045	596.668416	cloud-23979	TIMEOUT	990.301868072	975.5673296210007	625.315840	cloud-23982
nla-digbench-scaling/geo3-ll_valuebound2.yml	true	true	34.812694154	18.877855864004232	545.398784	cloud-24260	ERROR (server error, after parsing finished)	23.491602496	12.669839470996521	540.930048	cloud-23938	true	21.659577691	11.90441699398798	560.443392	cloud-23933
nla-digbench-scaling/geo3-ll_valuebound20.yml	true	TIMEOUT	990.425106983	975.2616816909867	3717.541888	cloud-23941	ERROR (solver error, after parsing finished)	20.108965882	11.302656790008768	582.529024	cloud-23938	TIMEOUT	990.591901155	976.7161242929869	3567.882240	cloud-23979
nla-digbench-scaling/geo3-ll_valuebound5.yml	true	true	28.524768821	15.359043111995561	599.367680	cloud-24259	ERROR (server error, after parsing finished)	21.922061456	12.105243819998577	554.729472	cloud-23982	true	20.972742747	11.667998378019547	562.593792	cloud-23982
nla-digbench-scaling/geo3-ll_valuebound50.yml	true	TIMEOUT	990.304537224	971.2602786599891	637.722624	cloud-24260	ERROR (server error, after parsing finished)	129.627945431	120.78143851898494	598.859776	cloud-23980	TIMEOUT	990.267920497	974.803342159983	612.257792	cloud-23938
nla-digbench-scaling/hard-ll_unwindbound10.yml	false	TIMEOUT	990.314594723	970.8395794620155	653.615104	cloud-24259	ERROR (verification stuck, after parsing finished)	30.914940736	16.43590435999795	642.453504	cloud-23982	TIMEOUT	990.291327684	974.5018596659938	690.638848	cloud-23933
nla-digbench-scaling/hard-ll_unwindbound100.yml	false	ERROR (solver error, after parsing finished)	195.284958515	171.8719543430052	583.536640	cloud-24259	ERROR (verification stuck, after parsing finished)	24.345735827	13.2186654380057	621.875200	cloud-23979	ERROR (solver error, after parsing finished)	141.485565306	129.37907387400628	605.687808	cloud-23938
nla-digbench-scaling/hard-ll_unwindbound20.yml	false	ERROR (solver error, after parsing finished)	168.393313273	149.06456272900687	675.766272	cloud-24260	ERROR (verification stuck, after parsing finished)	31.421041246	17.200669621000998	598.384640	cloud-23982	ERROR (solver error, after parsing finished)	148.059116911	136.52861768202274	590.741504	cloud-23980
nla-digbench-scaling/hard-ll_unwindbound5.yml	false	ERROR (solver error, after parsing finished)	91.397190222	74.52692371199373	671.457280	cloud-23933	ERROR (verification stuck, after parsing finished)	20.042594382	11.043019359989557	592.617472	cloud-23980	ERROR (solver error, after parsing finished)	65.440157776	55.536105679988395	643.014656	cloud-23933
nla-digbench-scaling/hard-ll_unwindbound50.yml	false	TIMEOUT	990.332461153	964.8854867820046	713.392128	cloud-24260	ERROR (verification stuck, after parsing finished)	30.483603927	16.3395293589856	629.473280	cloud-23938	TIMEOUT	990.274076072	974.9064364910009	693.030912	cloud-23938
nla-digbench-scaling/hard-ll_valuebound1.yml	true	TIMEOUT	990.296915867	976.146788921993	777.854976	cloud-24259	ERROR (server error, after parsing finished)	22.535723618	12.208201789995655	647.458816	cloud-23979	TIMEOUT	990.287129413	975.0347667270107	670.396416	cloud-23979
nla-digbench-scaling/hard-ll_valuebound10.yml	true	TIMEOUT	990.311435814	971.1729031779978	785.956864	cloud-23933	ERROR (server error, after parsing finished)	21.274030874	11.622720555984415	585.068544	cloud-23979	TIMEOUT	990.245104875	975.8817765759886	680.005632	cloud-23982
nla-digbench-scaling/hard-ll_valuebound100.yml	true	TIMEOUT	990.309396166	967.2877780960116	765.157376	cloud-23979	ERROR (server error, after parsing finished)	24.376179037	13.113356705987826	628.776960	cloud-23938	TIMEOUT	990.29455961	975.3423708319897	654.123008	cloud-23933
nla-digbench-scaling/hard-ll_valuebound2.yml	true	TIMEOUT	990.295341389	969.0452773589932	636.678144	cloud-24260	ERROR (server error, after parsing finished)	26.729810561	14.712445470009698	612.188160	cloud-23982	TIMEOUT	990.298616679	975.5116084010224	693.301248	cloud-23938
nla-digbench-scaling/hard-ll_valuebound20.yml	true	TIMEOUT	990.348738779	966.334425189998	631.566336	cloud-23933	ERROR (server error, after parsing finished)	30.507435576	16.60421586901066	548.126720	cloud-23982	TIMEOUT	990.23495405	975.6439206060022	630.394880	cloud-23982
nla-digbench-scaling/hard-ll_valuebound5.yml	true	TIMEOUT	990.291281797	969.6558104909927	656.228352	cloud-24260	ERROR (server error, after parsing finished)	23.500356123	12.77995324897347	543.158272	cloud-23982	TIMEOUT	990.242074278	974.9490418659989	657.616896	cloud-23982
nla-digbench-scaling/hard-ll_valuebound50.yml	true	ERROR (solver error, after parsing finished)	400.470833747	379.26869281500694	646.467584	cloud-24260	ERROR (server error, after parsing finished)	21.075843237	11.49297548100003	595.546112	cloud-23979	TIMEOUT	990.247537478	977.5672599629906	619.716608	cloud-23980
nla-digbench-scaling/hard-u_unwindbound1.yml	false	TIMEOUT	990.317372945	970.1010011869948	746.573824	cloud-24260	ERROR (solver error, after parsing finished)	65.585829662	56.87098377500661	579.772416	cloud-23933	TIMEOUT	990.293057883	975.5069515380019	700.162048	cloud-23933
nla-digbench-scaling/hard-u_unwindbound10.yml	false	TIMEOUT	990.344986035	971.7117198740016	845.086720	cloud-23979	ERROR (solver error, after parsing finished)	43.844533384	33.38569327798905	539.054080	cloud-23982	TIMEOUT	990.313715401	977.4557906059781	850.505728	cloud-23982
nla-digbench-scaling/hard-u_unwindbound2.yml	false	TIMEOUT	990.351287435	970.4700503119966	944.095232	cloud-24260	ERROR (solver error, after parsing finished)	121.648764139	111.64692600502167	581.013504	cloud-23933	TIMEOUT	990.238253573	978.9357586510014	972.263424	cloud-23980
nla-digbench-scaling/hard-u_unwindbound5.yml	false	TIMEOUT	990.322567229	973.0269151490065	803.540992	cloud-23979	ERROR (solver error, after parsing finished)	54.507206952	44.49677740401239	581.091328	cloud-23938	TIMEOUT	990.273894149	975.5899834759766	759.173120	cloud-23933
nla-digbench-scaling/hard-u_unwindbound50.yml	false	TIMEOUT	990.293182798	971.9133440210135	692.424704	cloud-24259	ERROR (solver error, after parsing finished)	130.541343307	119.93806555401534	595.255296	cloud-23933	TIMEOUT	990.301801114	977.2749391770049	735.588352	cloud-23933
nla-digbench-scaling/hard-u_valuebound1.yml	true	true	35.683466508	21.446476583980257	641.556480	cloud-24260	true	33.021537183	19.672031550988322	593.944576	cloud-23982	TIMEOUT	990.268647988	976.6488137619745	681.721856	cloud-23979
nla-digbench-scaling/hard-u_valuebound10.yml	true	TIMEOUT	990.227851348	971.5991161080019	592.920576	cloud-24259	ERROR (solver error, after parsing finished)	19.295780075	10.766510590008693	605.757440	cloud-23980	TIMEOUT (ERROR (solver error, after parsing finished))	937.534369142	926.5527857329871	570.216448	cloud-23980
nla-digbench-scaling/hard-u_valuebound2.yml	true	TIMEOUT	990.353205677	970.2988397970039	968.593408	cloud-24259	ERROR (solver error, after parsing finished)	175.176656668	165.10618276899913	604.852224	cloud-23933	TIMEOUT	990.304481168	976.8855559770018	1022.922752	cloud-23933
nla-digbench-scaling/hard-u_valuebound20.yml	true	TIMEOUT	990.314850322	970.8520247590204	810.078208	cloud-23979	ERROR (server error, after parsing finished)	25.72939281	14.522099686000729	555.352064	cloud-23980	TIMEOUT	990.294062059	976.6094995070016	747.745280	cloud-23933
nla-digbench-scaling/hard-u_valuebound5.yml	true	TIMEOUT	990.34816621	971.7100098390074	969.105408	cloud-23933	ERROR (solver error, after parsing finished)	57.334588677	46.89044561999617	577.499136	cloud-23980	TIMEOUT	990.271582534	976.1570127170125	934.948864	cloud-23982
nla-digbench-scaling/hard-u_valuebound50.yml	true	TIMEOUT	990.365342909	971.2610877679836	1563.107328	cloud-23979	ERROR (server error, after parsing finished)	21.26357394	11.951635796984192	594.931712	cloud-23933	TIMEOUT	990.398897722	976.6659415079921	1570.525184	cloud-23979
nla-digbench-scaling/hard2_unwindbound10.yml	false	TIMEOUT	990.337124706	966.6128606739803	676.352000	cloud-23933	ERROR (solver error, after parsing finished)	50.576643568	34.7145511090057	662.814720	cloud-23933	TIMEOUT	990.246795668	974.9823930889834	593.227776	cloud-23982
nla-digbench-scaling/hard2_valuebound1.yml	true	true	28.68970823	15.711440971994307	640.229376	cloud-23933	true	24.880051155	13.399819357000524	640.729088	cloud-23979	TIMEOUT	990.287151453	975.5722432449984	620.101632	cloud-23979
nla-digbench-scaling/hard2_valuebound10.yml	true	true	30.033039076	16.02405939300661	569.229312	cloud-24260	true	26.971669614	14.551136607973604	600.068096	cloud-23979	TIMEOUT	990.295080643	975.1404661300185	644.812800	cloud-23979
nla-digbench-scaling/hard2_valuebound100.yml	true	true	39.512850158	21.41469891599263	647.675904	cloud-24259	true	25.863720835	14.024898495990783	624.726016	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	928.808272885	914.3103455329838	813.416448	cloud-23933
nla-digbench-scaling/hard2_valuebound2.yml	true	true	30.208173165	16.410948967008153	615.866368	cloud-24260	true	33.062401875	18.291411390993744	588.976128	cloud-23982	TIMEOUT	990.221406353	977.9913310219999	919.478272	cloud-23980
nla-digbench-scaling/hard2_valuebound20.yml	true	true	35.017432008	19.40446467002039	651.976704	cloud-24259	true	26.136450196	14.266639740992105	645.619712	cloud-23982	TIMEOUT	990.211662824	976.7259894750023	628.539392	cloud-23982
nla-digbench-scaling/hard2_valuebound5.yml	true	true	27.18026163	14.903196983010275	639.213568	cloud-23933	true	31.345547101	17.261618257005466	591.900672	cloud-23982	TIMEOUT	990.350414303	975.0084421260108	885.837824	cloud-23979
nla-digbench-scaling/hard2_valuebound50.yml	true	true	26.390166188	14.414218502992298	651.350016	cloud-23979	true	22.62049496	12.356257175997598	661.172224	cloud-23980	TIMEOUT	990.259168252	974.804487839021	611.336192	cloud-23938
nla-digbench-scaling/knuth_valuebound1.yml	true	true	25.153628841	15.981825015012873	1124.175872	cloud-24259	true	25.255734097	15.43025081299129	1119.227904	cloud-23980	ERROR (server error, after parsing finished)	23.843749642	14.589641903003212	943.034368	cloud-23938
nla-digbench-scaling/knuth_valuebound2.yml	true	true	25.396586576	15.558594219008228	1122.803712	cloud-23979	true	31.343974058	19.892748976999428	1081.470976	cloud-23938	ERROR (server error, after parsing finished)	21.947570303	13.29380992098595	965.570560	cloud-23979
nla-digbench-scaling/lcm1_unwindbound1.yml	false	TIMEOUT	990.387684921	973.0486204500194	735.358976	cloud-24259	ERROR (server error, after parsing finished)	18.94682441	10.434100452024722	582.983680	cloud-23942	TIMEOUT	990.217063212	978.0772767179878	725.528576	cloud-23982
nla-digbench-scaling/lcm1_unwindbound10.yml	false	TIMEOUT	990.280527251	973.4141190549999	623.243264	cloud-23979	ERROR (server error, after parsing finished)	21.237924026	11.576217096997425	576.843776	cloud-23979	TIMEOUT	990.19970472	980.1428724690049	533.209088	cloud-23980
nla-digbench-scaling/lcm1_unwindbound100.yml	false	TIMEOUT	990.304716255	971.602944342012	598.351872	cloud-24260	ERROR (server error, after parsing finished)	19.946513924	10.889788172993576	602.439680	cloud-23979	TIMEOUT	990.282840045	975.937872718001	616.587264	cloud-23938
nla-digbench-scaling/lcm1_unwindbound2.yml	false	TIMEOUT	990.27573599	973.4829370990046	584.912896	cloud-23979	ERROR (server error, after parsing finished)	26.26894286	14.324700577999465	597.303296	cloud-23982	TIMEOUT	990.282703732	976.100054487004	567.767040	cloud-23938
nla-digbench-scaling/lcm1_unwindbound20.yml	false	TIMEOUT	990.276467358	972.0311791549902	695.111680	cloud-24260	ERROR (server error, after parsing finished)	23.432339934	13.389646819996415	650.117120	cloud-23982	TIMEOUT	990.257341366	976.8978440270002	650.186752	cloud-23979
nla-digbench-scaling/lcm1_unwindbound5.yml	false	TIMEOUT	990.314063958	971.2538631139905	685.694976	cloud-23933	ERROR (server error, after parsing finished)	22.959089525	12.882333082001423	592.310272	cloud-23982	TIMEOUT	990.237664111	978.8761804320093	637.911040	cloud-23980
nla-digbench-scaling/lcm1_unwindbound50.yml	false	TIMEOUT	990.283140457	972.227345531006	727.355392	cloud-24260	ERROR (server error, after parsing finished)	25.443238033	13.759683474025223	599.769088	cloud-23933	TIMEOUT	990.302851331	976.3834769930108	914.989056	cloud-23938
nla-digbench-scaling/lcm1_valuebound1.yml	true	TIMEOUT	990.285745217	971.4235288480122	656.101376	cloud-23933	ERROR (server error, after parsing finished)	23.410802148	12.773653971991735	596.889600	cloud-23933	TIMEOUT	990.26767033	975.4691131330037	590.487552	cloud-23980
nla-digbench-scaling/lcm1_valuebound10.yml	true	TIMEOUT	990.303402118	973.1486176259932	672.276480	cloud-24259	ERROR (solver error, after parsing finished)	567.448355615	557.294168124994	563.470336	cloud-23980	TIMEOUT	990.234084828	976.9147801779909	644.468736	cloud-23980
nla-digbench-scaling/lcm1_valuebound2.yml	true	TIMEOUT	990.350961159	969.7222154440096	811.311104	cloud-24260	ERROR (server error, after parsing finished)	17.029622736	9.40188243301236	599.834624	cloud-23943	TIMEOUT	990.304836872	973.9820836420113	772.816896	cloud-23938
nla-digbench-scaling/lcm1_valuebound20.yml	true	TIMEOUT	990.320192914	970.8138403600024	683.888640	cloud-23933	ERROR (solver error, after parsing finished)	22.740205427	13.109960181987844	599.818240	cloud-23979	TIMEOUT	990.290535884	976.9822105889907	603.635712	cloud-23938
nla-digbench-scaling/lcm1_valuebound5.yml	true	TIMEOUT	990.299548379	972.6215905729914	746.663936	cloud-23933	ERROR (solver error, after parsing finished)	25.618083828	14.289560509991134	595.611648	cloud-23938	TIMEOUT	990.328053625	976.8229045789922	925.696000	cloud-23982
nla-digbench-scaling/lcm2_unwindbound1.yml	true	TIMEOUT	990.24700626	976.6574663720094	590.303232	cloud-24259	ERROR (solver error, after parsing finished)	409.572659074	398.487768535997	593.539072	cloud-23982	TIMEOUT	990.228691447	977.2789714509854	543.752192	cloud-23979
